user_id,item_id
4904673,19407546
51405856,218146691
79715561,275786199
79715561,322021362
20744134,59795928
105321705,114348621
91451963,38520756
52046047,117027092
91451963,101406720
52544159,378990967
52544159,140044447
108623128,47085227
108623128,20454738
48864645,14342817
53334106,368111506
53334106,178385016
53334106,19027705
22402560,11857355
35106275,864177
118918181,357066925
63246489,113486978
63246489,150127517
107290265,274051317
129403742,242025366
57509420,359219221
130206172,319075467
130206172,321037567
130206172,323460795
16174142,293961884
16174142,275504801
125455469,37367295
125455469,206843887
2616976,70971114
2616976,201139492
14810140,366215274
14810140,269005209
24045086,353641740
55179271,394834458
64079770,323727338
64079770,185684476
49971174,74184579
49971174,155358793
54393201,305653494
83635059,353547616
115581277,36721861
104841708,94308146
115581277,42420268
89394332,141266727
89394332,261577522
89394332,55136555
30706543,241351317
30706543,73194452
89394332,3959004
89394332,107017015
30706543,181917657
125826318,167074648
89394332,176979005
89394332,34022686
103969132,305705855
89394332,250125356
89394332,150443569
103969132,159398938
103969132,304812456
89394332,260527382
30706543,21347830
30706543,110652075
103969132,285152311
89394332,231612687
66015216,41994108
89394332,317512874
89394332,51598370
103969132,346188886
89394332,280839491
103969132,160983993
103969132,17850898
100551544,237222902
112442119,388835136
115550205,318526775
23038853,188629518
8322595,216064280
23038853,366624910
87088035,91418329
27161786,201312448
141084002,11921999
45087720,204508451
45087720,95401846
45087720,161017106
53439550,161778908
14217475,100222901
14217475,40959510
93355152,144636779
74553691,293804564
74553691,161833608
89333606,284976208
36061410,53542385
1001707,325344195
36061410,220027660
101510566,211244878
77195854,306584780
57147852,220673927
77646698,181802251
120736960,286377615
128440836,213171647
141529449,384074350
39470736,123842367
130453311,179666561
130453311,227555020
6794243,382318739
31466815,361486130
106733895,337820472
88257423,50330848
138776269,251456990
138776269,348556469
31467985,179245236
94779338,258225359
16549250,26179440
21449998,28733283
21449998,48099258
21449998,116454091
31659386,312118419
21184032,123044657
54878837,247126364
54878837,186908041
21184032,151946931
21184032,17031012
651992,185570667
113559597,225355493
113559597,278243696
7494627,48556422
7494627,131840318
7494627,211514601
87083920,104554215
63105422,154354540
29724390,356250961
68324780,337896869
127960021,170338856
84123477,374348339
87492408,194970115
139149641,25271595
6866692,105027009
125422709,314460674
128080796,129519080
84270583,191126722
9274345,395510276
20262488,303024555
112302017,379673903
114999744,132050463
64947957,234094522
64947957,153505203
107791220,387624396
64947957,91938991
64947957,217151822
118390819,149198709
88583894,253878664
88583894,321067526
88583894,379593403
88583894,350738769
92266011,350958287
13019864,335058474
123337404,311262785
123337404,110124366
123337404,237359465
98707773,253224566
98707773,366238797
123337404,399855988
123337404,116481414
123337404,106547524
123337404,142938560
86923777,45333318
107022033,24108200
102838333,274930807
116405123,202874683
134503898,328990410
134503898,17286258
112225904,17728715
112225904,350736495
138000484,335394381
138000484,182374432
34903035,299920539
65178767,322444622
74261240,231121620
74261240,319041631
68910801,65058492
74261240,377261342
51870430,228938332
74261240,88325206
73597094,29659258
87599806,286482266
25800428,127089816
10520785,94513225
125455469,59239169
125455469,72270215
46823994,102800183
104560110,5798847
14810140,71738139
24045086,256479523
114678213,390003199
8538174,3204213
8538174,182102665
4904673,85158215
4904673,289595963
4904673,343140604
4904673,150844635
28610813,139392786
90958542,281899186
61840976,115148441
22393062,358304771
22393062,37100812
85911844,280571411
138080575,398188566
79715561,111771714
62698131,271828525
32696162,221762051
62698131,325447280
80829800,33867653
106490158,122541703
14210817,224303833
69545007,224367893
77504559,60322641
67938240,116628351
71167358,389617256
103482353,75343050
114058541,184714546
123337404,182602036
72916232,44231124
123337404,288466195
123337404,391243470
123337404,331471927
123337404,274655597
123337404,48619287
122663988,35218955
77954067,242550403
122663988,63290459
80652755,157083067
80652755,340985219
87443912,280503482
33086149,242692666
33086149,313735336
108569381,29024075
35565163,22143799
65916987,195595919
65916987,351676392
1434119,363064693
76419160,104884478
1434119,286075984
65916987,385546545
34937456,182198597
56885499,178813847
135983226,338555899
104512968,34500368
104512968,214684502
104512968,78519550
77223060,149088065
39640802,276627255
91309794,235369459
12269523,340195575
39640802,238083407
39640802,326998959
39640802,47254236
91309794,363753837
22807254,391780391
43865915,42598784
43865915,59837796
43865915,190359328
43865915,366042021
48849510,387258887
80514853,66220273
74743129,363765099
101868746,75803416
100213955,185174370
16471696,29188570
40297927,177451211
120680358,114622256
40297927,244408711
31024861,73405319
40297927,86448550
120680358,258349281
125170862,328208081
45085914,361919325
130637943,149725954
39215700,51596676
44353593,107175535
49873473,376991679
49873473,30779838
50915402,90341987
50915402,245407018
62954427,203201216
62954427,320057331
56413410,317182824
50915402,226736255
63249394,245070444
6620781,203646699
77631961,112270461
77631961,162330474
77631961,151651079
37309589,164854413
71952221,127819796
4099114,251227976
4099114,276649837
76945203,149912847
13189725,209248274
135676027,224381597
81083913,22674888
131386040,347592233
130714009,188664975
130714009,332001967
4363457,62719978
43707353,365896716
23769172,19943628
43707353,69107021
68810875,184423244
68795151,367931091
129077923,286087469
29724390,106488894
68089629,181313490
101510566,34668556
19138477,93727408
120736960,63865542
120736960,172749173
120736960,356686046
120736960,391615857
96230114,292077458
96230114,139320938
108768391,226791327
108768391,337129767
108768391,115958293
15817558,8176662
35999644,92188438
35999644,189090317
35999644,92056612
74970566,172684654
92926865,240748063
74970566,98718995
52046047,280788889
52544159,160377381
66520125,135142000
88538921,71663639
113935598,358313763
98954207,376667873
97500134,385831153
102123146,194697683
31222716,155764270
87480402,208196
91417419,292566109
5505823,222146196
5505823,368562273
48473436,132640894
18261127,323490660
18261127,280468827
27161786,104349849
48733433,62112497
106733895,239194157
119490278,203706603
125656626,177975363
112548251,36840240
112548251,30707933
83612546,21248486
48385571,69116972
48385571,287033488
107791220,343419696
36731024,231429880
36731024,254301241
51969060,29501898
133031809,126426897
133031809,12216938
85671542,145968867
85901503,343720096
54878837,269771559
120484940,108236494
53334106,376907427
7225206,176579074
33277457,285570306
80680135,117558284
88583894,247110320
88583894,251371798
88583894,58378010
88583894,384502894
127960021,299867978
137519410,28904435
127960021,194145797
127960021,149722372
128451387,181916478
128451387,104889649
133641782,233263181
20426327,285401507
133641782,243580369
112991940,289643532
60371446,166926901
103348019,7542883
130206172,150925720
130206172,220882112
108615516,306660372
108615516,316481898
129743267,60113251
42560916,36243588
1692400,337960842
31006519,84461200
31006519,301796494
20262488,211925453
20262488,404218699
43923104,182474368
43923104,86337728
14843329,297880841
31466815,135736554
50006440,210381087
23329867,340459231
64079770,18728300
23329867,258993815
32649465,391936421
15350277,181861413
23749054,299809379
66295737,267666680
141084002,82980797
36106937,105708228
36106937,258700615
36106937,209797679
36106937,55689862
95934502,165353391
36106937,58727293
31519566,46389162
131982300,12308105
106323028,87542301
87452250,177113294
103969132,300947217
103969132,362347327
103969132,168325944
26365477,187336938
103969132,150732799
77053167,253300990
101955831,348027086
112442119,89108073
52083718,330922270
35194603,15729829
101276517,109695313
101276517,221064179
87721273,274559541
82705236,61864699
118967192,143222074
130453311,171035121
138824382,87490760
138824382,322050294
47216621,102667839
47002562,334041926
61334074,401746810
67836003,198459226
74553691,198993371
74553691,111989738
74553691,398511122
40847458,240236571
109684252,277820447
54987533,303928639
54987533,323448510
107850530,383106526
69423169,195465042
91467553,365757907
78626574,251004703
136976745,396534647
35607007,8233101
14058841,393936024
35607007,66058274
105220768,402423735
105220768,231106482
31761710,450980
43694897,324361482
25231207,267843763
81525436,297961248
104670364,255073226
93029303,273052482
22846324,279918350
22846324,231557763
133629702,235244243
134052710,14798258
22846324,339671534
120408978,83282884
137206195,118833903
137206195,94321325
129398889,182301530
137206195,336786924
48925070,53890753
84547687,73821205
44422702,303303313
93945234,99203557
93945234,135398096
96919921,286885224
129957620,108707563
23237106,15277921
85528205,349973808
23237106,302877439
23237106,51110936
23237106,67316478
82595029,253722717
29608942,382417631
29608942,237908618
31307312,274559031
77452875,8583490
115581277,232600881
115581277,53929760
100901664,217021583
100901664,137000501
83435952,212579737
30706543,247523191
3503734,320530250
30706543,21212358
83435952,82793008
30706543,122409267
121374760,123694144
121374760,392658264
110193997,311295233
121374760,114825533
43031779,363057782
36696186,64805024
4606353,34253760
75280677,159754349
43562254,196726808
47156937,320368589
47156937,358793257
47156937,25059429
47156937,123527482
47156937,308227342
47156937,210499530
47156937,192225733
47156937,363416588
77260083,66189388
5096381,155340650
5096381,95105097
5096381,215550595
71949443,220423159
74120477,291083158
12915945,342640225
10249768,63205818
99411301,272225672
99411301,387153202
3716598,326862637
131771420,168434534
29943812,189972333
19747904,83588114
77277952,254067166
77277952,326523495
77277952,172332504
77277952,123645871
45087720,262378478
45087720,266344433
45087720,382921131
53439550,215826613
84538786,183604761
122126498,234778195
7030290,308106509
120971329,280841803
30607791,231519473
139149641,153143736
1535406,359384353
1535406,239270551
1535406,219832936
27698306,68731361
1535406,322788866
84123477,107385478
15283261,379158405
98876203,924983
112947025,245338545
36498662,50836617
136127632,302901516
36498662,29539703
50328928,215971710
64087996,244323873
91001140,163129661
33469659,373954625
100699621,174354635
132925736,349445033
105409637,134154059
118790765,359331676
103193588,102977666
47674385,5838409
82865098,286603218
52132931,16635106
50538209,134058902
50538209,380758613
91146006,138435655
205463,293668477
109867332,137976148
109867332,312542331
14543753,148302804
115312970,186264263
123900342,109315510
123900342,233852014
120882680,287961590
90083915,376278589
130583905,159507359
39450685,208015156
104046900,198400340
122257243,105130326
96089426,399769906
18868044,74714127
74816258,248562501
126229065,148610086
74816258,88487366
74816258,107018158
126229065,40715603
122944530,170173130
29847444,266990326
43087695,140601669
56031880,93400612
56031880,136179097
51183209,384356301
35731634,276988197
37407111,374867136
37407111,254704485
26591222,21954288
6866692,22032004
6866692,258052127
53742835,42908132
84270583,295638895
53742835,195320308
51746385,3715121
83173347,11009621
83173347,366484140
132045912,6636187
108222861,89864030
118019357,352567269
118019357,63693808
46778665,380567259
139878830,326706102
106042420,252875794
106042420,70085580
43518662,333819349
43518662,102600840
91542984,210742411
43518662,279627663
43518662,15295994
43518662,126183944
111835408,20202675
111835408,175781062
111835408,26564274
111835408,374188931
120731896,298544150
120731896,348688436
120731896,261400465
107290265,128374111
107290265,376695132
6461380,156375707
78279188,335589254
135510820,375006357
135510820,275547097
116106398,53688706
116106398,390572724
30414317,139093911
10697611,12389334
10697611,365597338
35661127,387361907
92500742,255389328
76130800,189679176
76130800,390877180
48231447,303021588
127116214,330788842
16022065,210444353
16022065,147733595
16022065,366473178
6882134,281676703
65427975,289039502
23130068,18256971
23130068,387904317
78442810,397987490
23130068,204243248
23130068,86719483
10070648,370953317
10070648,38238061
13715846,176349039
120527330,195994303
82103242,226090783
19163256,202766058
120527330,397976149
97144998,46331542
66835786,184161106
14417361,60843588
113695117,168850661
51405856,10739341
48540190,359843930
23721294,328866163
91451963,222034911
22402560,246041496
29523781,81192886
126372016,28331570
34263408,123405073
14419615,210917082
34263408,262018236
125819717,398872844
107650965,100039039
137050612,207137119
128080796,163912156
128080796,376624778
26094654,283906191
115292190,101575445
40029310,331064410
40029310,69482523
78256365,352636057
79184188,288390479
43113553,136807292
79184188,80571396
49268103,299888607
82378875,124571747
120966493,357207375
36061410,193478898
36061410,185559835
128781332,185515874
128781332,77579483
128781332,153680628
108204131,251293428
31467985,241923470
108204131,301354559
31467985,211506230
35569676,366399387
41866258,246143333
41866258,117959473
50240467,259193652
59540964,309755170
59540964,296775617
100551544,67305247
17785839,252995697
21148143,272685398
22496560,375703733
16174142,339969219
46722887,163668844
68375070,192051514
74703764,22731989
117909781,110554830
35254700,366925380
35254700,1948195
35254700,157074889
34208020,185549907
77364367,178749207
54393201,223725573
54393201,93603912
61414783,185348345
74356194,323346273
14504881,114070849
6469819,267227489
6469819,43512908
6469819,378583383
135514874,321174090
89394332,172255827
89394332,56615200
89394332,206677729
18303437,125813726
89394332,141148478
89394332,209004099
89394332,237692412
89394332,120480874
89394332,318086984
89394332,287490087
89394332,280349021
89394332,369704966
89394332,61746936
44939507,154180247
72194563,335761507
57983419,75167949
38353369,327850476
38353369,397114692
102726502,125898861
1902324,350517700
26318350,260485827
55585675,28399925
110279640,212493177
110279640,370626232
13789551,58325890
13789551,674398
21573720,310597498
96737795,346290175
113299650,19252578
113299650,30951300
113299650,177640336
76236587,379265582
128777466,121178068
128777466,162164430
56944616,84576757
5109731,157230234
5109731,360725592
11521732,115740137
133338433,388209670
9550867,127454782
2869892,83396893
2869892,100946176
74158682,42299446
74158682,119928600
79332658,398600424
52446250,251723055
52446250,223229188
89643940,274033433
52446250,267493692
98548707,106149797
129284687,155571014
129284687,230561461
135670856,396447401
134132140,378890656
28687396,138971259
28687396,373383091
137531511,124613618
28687396,46353731
28687396,77798851
100261182,197150632
8473096,51832390
7686058,113112572
100261182,288676134
98865756,44014596
53616158,79539381
53616158,5087984
63944386,144676769
125604603,362272593
14217475,358486385
14217475,388737330
14217475,220913958
14217475,363787079
14217475,279695440
69246113,216470499
21184032,252067992
36641911,35211034
36641911,323718105
80965407,237451397
100368294,161712072
64342546,229053145
30872855,188619000
37213199,25846765
43359390,331933566
67469321,105661860
109498494,271239492
118828623,310446434
128777466,218796874
51862581,136203575
20500525,114384729
61414783,13439786
56094913,103040661
57147852,99881481
33974464,106660535
7821057,327146509
114853491,135665785
114853491,39795215
87721273,162417445
129284687,352500637
107850530,259121180
35194603,161455879
108204131,394857862
108204131,49251492
108204131,312719360
108204131,160609392
89885556,55305758
31662494,266775532
89885556,403089752
18473301,225751007
35607007,88797781
130637943,59677447
136005200,273036956
49135407,122991571
46620381,269906060
116106398,19519189
96089426,230750007
4606353,170057638
88620925,133349280
56413410,266883057
135514874,205081227
110279640,160743627
135514874,6039035
135514874,373241695
135514874,246326873
110279640,324791940
110279640,238977531
110279640,334219048
102482295,212292665
2616976,30033341
44939507,27924060
21573720,278769246
55179271,178012410
55179271,97614695
21573720,248888736
32118815,28195774
74120477,330253501
78442810,334941205
34020000,269931640
105854400,362960800
95755843,274893580
123783088,166578074
25800428,51459267
33529509,145489643
33529509,225730099
80154957,322423399
60298546,21602082
60298546,183543710
84270583,58727293
46823994,232982127
112037788,209245011
8538174,732630
8538174,341808758
35661127,206609514
35661127,340563934
77053167,207411087
121374760,367548740
37963790,385622117
15456571,54972924
115454693,17112450
93398793,225398454
47587432,82639578
47587432,43180955
74970566,331791364
121420532,185587099
123826131,115378041
71159805,109312985
70515163,246780807
71949443,249685676
85671542,201789587
90401388,278329190
85901503,319491966
90401388,24732314
113084604,50824645
90401388,112288691
113084604,387486359
113084604,365822773
86198775,384229898
129077923,375619423
87468263,170663525
138776269,200370967
109639192,203861593
85782573,277150600
111516163,322337014
132575385,28445080
113113004,291259087
111835408,287399334
111835408,359513401
111835408,258698405
111835408,114477444
111835408,310124466
120408978,133701116
122663988,96414525
120408978,273928681
122663988,390782688
122663988,144127477
26649410,345099112
23242349,13249326
39215700,194888532
83844936,266029768
44810785,326625637
114678213,184646444
114678213,63447660
56885499,146137272
65964178,144826574
58308741,366327302
58308741,327457743
58308741,22837560
116662489,141531131
140762201,96737591
91309794,297152954
91309794,137511369
30641533,331214753
61382316,165946066
30414317,338409364
112618249,42472345
130212592,198075826
31024861,388207850
23501761,167214434
93488442,348100425
69953654,110828021
69953654,117113547
48977926,289136775
92332181,225788082
96306125,100398371
96306125,122101928
88988555,57653435
48977926,203646175
72546528,17468760
115581277,339787075
115581277,196345500
112982989,263868329
31467985,254735296
31467985,204510246
35254700,316345705
135670856,288212750
135670856,105460145
135670856,86293727
30706543,13014263
30706543,189045453
30706543,277364285
30706543,105362214
30706543,392082091
53742835,297885930
30706543,390811193
83173347,300196834
52855989,284203007
19282319,155143213
29796754,179864019
129856530,227845515
20262488,353026939
125455469,117133450
56128199,194252206
89394332,30756865
89394332,393067337
24045086,314366441
77954067,340718444
89394332,362192306
89394332,7847957
80652755,304850525
80652755,312992831
80652755,165531798
89394332,246864654
89394332,108682082
89394332,311997698
123478667,370817930
89394332,404082895
991004,313169536
89394332,176545647
89394332,59096554
991004,44915011
89394332,271979430
89394332,120188541
89394332,233309290
89394332,271411067
49971174,109866531
62698131,251763791
96786471,76683700
45855740,218944706
121925800,341584165
121925800,62727086
45855740,304278269
72940394,196422979
7662848,173489811
141741386,189738444
23237106,12717592
4363457,203434415
71107115,286687972
74743129,23765713
68898846,51790973
68898846,208445193
87985184,327474962
98147182,98870105
119131148,100567129
98147182,86924516
120731896,5667945
120731896,265835990
23731773,95108973
35999644,333216791
35999644,40208136
35999644,213903993
35999644,399295388
35999644,57363735
35999644,312933742
35999644,85996789
35999644,110307933
35999644,391500731
4904673,230014393
61334074,250842540
4904673,258209510
31900340,394650845
41994551,243988911
48638352,179095469
79715561,273463593
79715561,58294586
79715561,104956040
79715561,121712444
134112652,151826114
134112652,114192612
49311211,210234633
22402560,68435782
22402560,165521826
22402560,258072501
48979594,231522522
22886227,107432891
3503734,140227419
40538635,162068880
28653821,96505983
47156937,280477307
47156937,113391175
47156937,226126194
12149154,202836988
76130800,311649128
66899098,78529683
81515255,281819603
119349038,140687529
132671424,254391874
5505823,376299010
100699621,273282380
100699621,275172174
139133668,129531203
14214900,99295308
28610813,401430583
59540964,38446935
89315288,198169598
109867332,166244010
125104557,32019350
125104557,282574642
105200380,369944541
22043513,352781875
134622261,223608275
22846324,214580934
98548707,31466389
98548707,47017350
137531511,369066023
35232532,274816138
100213955,56655745
53706414,250514585
53706414,325009679
126503281,379715296
50915402,207534811
44170704,104316993
51746385,19306672
50915402,65712339
50915402,8020558
88583894,276665796
88583894,108903431
77374121,206229120
94975301,83105130
62954427,155651014
62954427,287224960
62954427,224550310
102123146,201498218
134503898,169388964
134503898,318583039
85655387,291700019
21184032,178905852
34263408,84601928
59182609,129055420
59182609,216394349
51870430,20939169
17590145,228814492
34263408,53803071
73597094,233261282
103748797,206011207
73597094,41451708
73597094,227176431
73597094,68955922
103748797,254412719
89897300,358089868
90315636,313933726
124322312,375702025
2229978,206228630
2229978,378662868
114979206,209831727
32011454,365176058
38353369,12335909
49302289,91703441
53334106,385684629
55585675,116372935
14504881,20086747
97346985,93636495
100326566,349051160
16847478,392919414
105767002,16088349
47141960,30426041
89643940,156602017
129393317,242509532
133442561,73852987
137393482,389575455
136976745,293055348
141765235,15787823
14058841,39500079
21322266,165488546
2869892,169575776
65420018,337607335
141084002,102967646
1637359,388631477
60371446,305286079
40656893,117342959
9603628,269612335
67938240,32168339
67938240,80735968
67938240,79673289
107109201,203211406
67938240,19524619
125422709,261090037
125422709,144359895
110896346,213090320
125422709,281359867
122944530,235747465
127098592,249645618
131982300,283647222
131982300,187467144
131982300,452562
699191,64372892
18117036,168724090
18117036,176298885
33277457,292923418
33277457,306394047
33277457,11416826
33277457,303085706
33277457,2651607
33277457,402958730
19747904,192173706
54867992,210792180
33277457,24637776
48473436,25287217
104709581,101445319
82378875,97591493
30607791,180334152
30607791,366624147
90795949,62794276
80680135,234152515
140267624,107776057
67469321,302931634
31307312,186486240
72395472,316709993
65335441,325151737
65335441,325335694
141278390,108309367
52446250,254166491
36498662,151154771
51212448,344894511
116258080,308668169
112420330,206902835
53076643,243631168
134882084,299039041
140500519,101331375
50538209,307448577
50538209,176296027
76408520,85753987
34208020,235453105
34208020,145463773
34208020,349212369
21838112,308473528
59132339,357503386
89587556,99830146
66295737,372368285
66295737,119567052
602312,293178878
46495539,251391040
116937648,44899377
59813038,25595659
95507515,214185286
95507515,382521020
7030290,233965581
24626691,223018313
130714009,328741227
100368294,11035610
112225904,125943006
112225904,57601981
100368294,287528839
97507318,238641653
128575721,368428527
26504487,242288391
33086149,73741872
128781332,148954660
61849905,384209205
128781332,115584916
74261240,360029391
81892524,5661963
124829509,155219287
33376456,384144032
131908191,295677054
31466815,114257809
31466815,359983540
18277781,356845399
23130068,76476490
23130068,86038578
45087720,388961692
23130068,97391629
69667551,308936217
88582962,133285515
10070648,128593213
90335230,108604994
118918181,352737306
111849931,78117777
111849931,56246967
139370639,165796274
41543626,60548667
41543626,307906397
43405789,177047917
36106937,290418014
52083718,223552333
134002712,316686703
99220736,387738548
101510566,289886068
101510566,1445932
69288209,360503590
69288209,24019131
120736960,265213268
120736960,7318187
20547969,291298661
60175632,224006619
77277952,387129504
77277952,351051460
13715846,279483933
84538786,5002181
54374429,201670577
84547687,101140096
138600983,136706373
106733895,113745230
106733895,286067341
106733895,209521253
106733895,131287831
106733895,250503162
59755763,295491777
89389805,372318487
91451963,143761153
101587570,94316925
133641782,303159394
133641782,104007798
133641782,280377670
105321705,302087906
107802336,60417064
63249394,206655859
63249394,327530190
12269523,260054082
135884728,344945916
17092645,375246367
17092645,255512518
3153929,217544063
74356194,335477713
27899230,175897999
74356194,37730440
54878837,200938365
54878837,144046863
54878837,188144431
54878837,30219823
63246489,9631834
63246489,104408699
100715671,335366276
63246489,221445749
113559597,112820157
72239230,3368205
113559597,308296384
7494627,384258708
7494627,372564553
7494627,196339499
14419615,30641524
14419615,21916616
14419615,365899867
14419615,291152505
87083920,298157149
14217475,103222646
14217475,142345859
14217475,29711418
21968456,238219674
33469659,175511155
21968456,78955357
21968456,257780472
59401882,262491880
45116925,255121657
92323562,13477116
103969132,343900647
103969132,169643930
103969132,376740350
103969132,47424154
76473386,331933566
103969132,247532680
103969132,84392102
103969132,207821300
112442119,216314678
21148143,141979516
22496560,389302012
23038853,310739256
23038853,389764739
23038853,347253419
23038853,335581865
10697611,155539067
10697611,239687886
29608942,207449114
93782685,126166773
62613690,176008812
114354978,397139385
91417419,175109569
65427975,256027383
77452875,71099761
74553691,92306455
139878830,68408930
74553691,32657554
74553691,188891897
74553691,139137259
82103242,47820027
32649465,318206362
103669711,159174543
43518662,271481594
102332975,74732293
43518662,199724214
43518662,280008633
90746875,212683434
51816656,202896365
40523696,70530501
51816656,95631483
40523696,373481736
40523696,290845246
29064427,153545786
651992,9918171
122588387,358719317
65885234,227414741
91542984,288136931
101868746,211345049
100901664,163253466
42560916,72278602
42560916,226356616
132859392,240355840
135722092,178504330
135722092,38090872
40297927,147348739
40297927,207576125
132859392,202145592
40297927,182089296
40297927,265341818
40297927,400846600
22814378,314811749
65801616,64022853
76303096,94500641
43708275,118112611
128616587,403460308
77260083,9335936
128616587,189157055
37407111,327322232
37407111,254147362
7390410,79012657
78436160,132204090
76945203,5221065
76945203,333768963
16022065,325134432
96230114,196218043
56031880,389400918
73664736,306931036
1434119,280174203
1434119,104846502
1434119,215938881
49445501,246084245
66265530,400533914
39640802,341603441
39640802,96730496
39640802,305054239
39640802,198031518
48849510,225196535
124323186,214391460
76123992,192755974
130453311,161913059
138824382,309949990
32988961,108815240
135680131,314955948
15817558,41662674
15817558,39595686
15817558,173152905
15817558,170054670
44318358,115360646
98609058,78737360
125170862,314833539
125170862,96610392
125170862,287949860
125170862,33093650
125170862,27844979
12608436,294127257
23749054,8661144
23749054,343189830
31006519,98765961
31006519,356696728
88999753,188179377
54882858,160676944
130269564,86772753
43865915,393447040
43865915,174755228
57573535,254801198
60142922,251249616
56485225,290198773
86860857,31803779
86860857,157436637
86860857,374079959
90113730,20880174
103482353,293917133
123337404,178062111
123337404,307529610
123337404,248605930
123337404,343554302
123337404,5476395
123337404,391580199
123337404,381994980
123337404,36159106
123337404,268533650
52726145,219832936
130206172,147171689
130206172,286052346
130206172,282293023
87855267,72466527
130206172,98158994
9274345,312340425
9274345,315655816
112991940,399184492
112991940,82343153
91146006,384809103
64079770,43664828
64079770,45244826
123900342,278380953
423794,194945377
423794,105942658
423794,394443304
94653084,314096862
94653084,13017276
94653084,401445169
88959033,251543920
43359390,186820096
69103074,9579959
48382694,101522017
87153696,92815396
19409763,43982220
126151021,264722919
137519410,322857683
51160991,139072949
83949617,16034355
103085001,184219933
109867332,359346374
22132823,334085347
82009033,226138386
30559509,176844027
23749054,28126470
23749054,38421085
64947957,261953875
64947957,103086171
121928205,262297690
36524064,338030598
45855740,30070633
88583894,99374938
88583894,56605056
93118741,277768115
104560110,160845638
88583894,339775553
108259909,116176715
67469321,84224529
67469321,259238896
22886227,101371864
22393062,154732337
31718228,340891312
31718228,272068184
118420067,396559007
56413410,297612744
36498662,105782996
36498662,270674222
38252266,391333933
83844936,101447336
61414783,221344442
83844936,268584173
105854400,181157751
120527330,236705638
120527330,322727737
120527330,9074847
120527330,88114462
103969132,76324723
103969132,80573049
103969132,358488204
103969132,290291426
103969132,291269977
103969132,353811456
50915402,133168487
50915402,3158231
132045912,136546883
33469659,273836060
33469659,217131954
23038853,241938634
41574342,213245541
41574342,159716047
89072208,12434003
23721294,107707717
23721294,325346154
52726145,134466203
129284687,215294129
67836003,302436040
108944739,395846782
19282319,359005881
43865915,203253904
74553691,33717864
46620381,353198369
87746553,307195214
80652755,116001559
115965957,154364105
136285143,403557146
96877885,244422316
77659321,167022600
108204131,154329872
63249394,199082415
108204131,396537049
63249394,122987020
55963214,86424569
42977680,322222039
7410322,298233517
77631961,85470559
77631961,123794671
102838333,242836094
88428110,403323727
35999644,10683552
35999644,267456050
35999644,240604855
35999644,292776202
35999644,159388987
35999644,13291817
35999644,37367295
35999644,3323681
10909905,37456072
35999644,251209252
121800511,39636975
114336722,63748938
121800511,333256644
14810140,109238196
56970482,311488490
74261240,92728585
74261240,331482725
74261240,182307674
4423839,151661741
4423839,271239492
4423839,297577500
113299650,102094673
77452875,339052164
49971174,116743261
23130068,300198236
50538209,158369238
77504559,52909374
122944530,220961041
77504559,67176507
21968836,79920703
76408520,128974826
45726007,324518213
53164234,345898667
77569855,328723896
26365477,8927569
90083915,209444194
111849931,195366405
12732146,58064854
100551544,332419300
111849931,156718876
112548251,74965261
130206172,207672064
130206172,398730788
130206172,156859868
123337404,16507447
130206172,233075707
123337404,365086104
16174142,139397301
123337404,264681398
123337404,97182874
120971329,174114231
51969060,384285203
118714016,135990690
64079770,302624823
123826131,79158117
141278390,173331118
54393201,138097354
54393201,322891356
54393201,191624936
125422709,260784561
128080796,78608839
89394332,318483720
89394332,155158190
119131148,316500179
89394332,83938024
84547687,331493875
89394332,85157617
89394332,343348431
89394332,49669381
89394332,348906868
89394332,110261996
89394332,59862289
89394332,322953245
89394332,183200387
89394332,235918113
93183576,195440002
93183576,216984806
89394332,315117028
13715846,347280099
68795151,226074034
82378875,375236032
100901664,149951981
122461063,161920267
56485225,116872180
114593392,331348718
114593392,63968119
131771420,337519674
111418639,329155485
15685363,296322040
131771420,23290680
51405856,1249726
39215700,308020131
135469853,178419246
31467985,372355576
108615516,260103404
18303437,201117749
108615516,366845066
12269523,58574557
12269523,354646762
12269523,142027527
2616976,72394835
3153929,312433858
75553110,349925309
133031809,378670346
63246489,1687101
63246489,130203422
59540964,35617236
72239230,33005306
91002033,104021045
91002033,91746030
32118815,245877664
34020000,315852076
126503281,392304343
120408978,69405798
120408978,337378926
120408978,125774418
84001614,137799360
65916987,124669878
83163209,125282607
42190607,396977128
130269564,187902681
10977473,395823298
136976745,368983828
85528205,283240473
85528205,195215591
85528205,279104054
56801187,353348728
56801187,238290272
32839619,401537748
66660021,44324345
13801955,89196855
86056995,235984905
139878830,70673032
86385789,213895017
98548707,364961300
129957620,63638902
129957620,20574345
43518662,240697412
99712177,29296536
43518662,202135938
74346830,79118946
43518662,79536777
43518662,58649074
74346830,88991820
23237106,18984028
51816656,290924669
126992775,257615795
89885556,360059588
89885556,86076255
52132931,381746228
104090991,33935288
36061410,95609040
36061410,138216129
114058541,288731663
128575721,159599378
131585217,167869462
26504487,170334585
26504487,325027756
35731634,287992938
42508281,231650563
42508281,173959885
71681758,119679813
74956614,365917830
129657497,178851554
130209770,62931961
112533984,177052613
21838112,371027989
126460283,56401378
47587432,122116138
47587432,142981647
47587432,278093409
134503898,113942150
128616587,193358440
128616587,355235853
49272579,75281634
33277457,126271207
46495539,297894212
33277457,50685667
33277457,202806351
33277457,252737705
